mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
PLEKHA5,hsa-mir-146a,0.154670141,0.000444098,0.0026585,-0.430653827,0.000662246,0.038254441,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2552267826605665,0.8018877932960112
ORMDL3,hsa-mir-34a,-0.297961047,5.88E-12,2.35E-10,0.384435998,0.002645567,0.095024624,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.5657163113775585,4.001464391253368
SLC6A16,hsa-mir-95,0.17105385,0.000100348,0.000742608,-0.422871949,0.000847908,0.045229642,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.2852096286297229,0.75282750029882
PDE1C,hsa-mir-203,0.116792086,0.008161826,0.030253895,-0.396061772,0.001901711,0.077567821,targetprofiler-NO,targetscan-NO,miRanda-Yes,3.7327730723241377,1.3670763069876728
TMEM87A,hsa-mir-629,0.203420305,3.48E-06,3.93E-05,-0.389867011,0.0022708,0.08656018,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.2392704231340557,1.0467439990359813
OXNAD1,hsa-mir-1305,-0.123576476,0.00510835,0.020614643,0.402490056,0.00157631,0.068562084,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9169482321473099,2.5696912758432475
AIF1L,hsa-mir-224,-0.180628246,3.94E-05,0.000330095,0.490768781,7.94E-05,0.008240135,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.3546733072161373,1.5546915577061244
ALS2CR4,hsa-mir-204,-0.356300856,0,0,0.389780787,0.002276359,0.086687977,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9594355894682849,0.41419262772058135
POLR2H,hsa-mir-215,-0.101248405,0.021947229,0.067032203,0.385950467,0.002535893,0.092609487,targetprofiler-Yes,targetscan-NO,miRanda-Yes,1.094184436207949,0.4807131779508699
TCF7,hsa-mir-15a,-0.14905264,0.000716075,0.003994007,0.584687171,1.16E-06,0.00028293,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.043025733644565,1.3379208702086975
MAMLD1,hsa-mir-1291,-0.188294697,1.80E-05,0.000166476,0.471295679,0.00016481,0.014222276,targetprofiler-Yes,targetscan-NO,miRanda-NO,6.890104434870746,0.3743852786277817
C15orf26,hsa-mir-223,-0.129315705,0.003376076,0.014650592,0.416346139,0.001038497,0.051788504,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.6492282399809146,0.5115462640127357
CDV3,hsa-mir-222,-0.188339628,1.79E-05,0.000165772,0.464108342,0.000213479,0.017158614,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.779418834326885,6.474089401831509
ENTPD1,hsa-mir-155,-0.186582696,2.15E-05,0.000194557,0.47266803,0.000156763,0.013695459,targetprofiler-NO,targetscan-Yes,miRanda-NO,5.234650964019807,0.7128553770519194
MLLT4,hsa-mir-605,-0.224466966,2.86E-07,4.28E-06,0.490372337,8.06E-05,0.008338484,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1244442454527224,0.5711648722048894
MFRP,hsa-mir-34a,-0.123433516,0.005160247,0.020786701,0.465468035,0.00020337,0.016585916,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.7864870324556057,4.001464391253368
HSD17B7,hsa-mir-942,-0.12170361,0.005826969,0.022969438,0.50513418,4.50E-05,0.005350825,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2599520412077951,0.40336497476220007
STRA6,hsa-mir-452,0.16720396,0.000144151,0.001014007,-0.46171178,0.000232422,0.018234407,targetprofiler-NO,targetscan-Yes,miRanda-NO,52.732132879492404,1.0149222972170364
PIK3C2B,hsa-mir-222,-0.443258042,0,0,0.389711887,0.00228081,0.086800411,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9814134723176356,6.474089401831509
L2HGDH,hsa-mir-337,-0.130485423,0.003096559,0.013647606,0.440923608,0.000473597,0.030292393,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.691051141711011,0.513186866031385
SSTR2,hsa-mir-605,0.159742717,0.000284457,0.001818234,-0.403338023,0.00153734,0.067455197,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4451457556793132,0.5711648722048894
CORO2B,hsa-mir-1262,-0.201595335,4.27E-06,4.71E-05,0.453675406,0.000307696,0.022296068,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.4364028824498715,0.6873618272923214
GRM4,hsa-mir-874,-0.156080289,0.000392899,0.002395966,0.387883821,0.002401774,0.089550549,targetprofiler-NO,targetscan-NO,miRanda-Yes,62.64037542378856,0.8434992588736316
RIMKLB,hsa-mir-337,-0.121877909,0.005756448,0.022741242,0.427639098,0.000729293,0.040794302,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6845247469161186,0.513186866031385
LRRC4,hsa-mir-627,-0.135922838,0.002053521,0.009687833,0.477756914,0.000129963,0.011898964,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.611660241653189,0.7865851661446307
AGMAT,hsa-mir-944,-0.111510801,0.011572723,0.040138426,0.564348829,3.24E-06,0.000660077,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7587180194805319,1.902717693647108
GOLT1A,hsa-mir-378,-0.146537754,0.000882177,0.00476348,0.427195869,0.000739652,0.041200373,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,16.26856647544436,0.8902563581589454
RASGRP3,hsa-mir-21,-0.438830591,0,0,0.751906724,6.72E-12,6.49E-09,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9969056232810257,2.9393595281753644
DHX32,hsa-mir-146a,0.214944733,9.14E-07,1.20E-05,-0.503521518,4.80E-05,0.005627754,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.3922301103630783,0.8018877932960112
C9orf152,hsa-mir-375,-0.158272421,0.000324109,0.002032709,0.474465455,0.000146767,0.013021432,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7560896504405512,5.91267832743347
EIF2B5,hsa-mir-625,-0.116679284,0.008224093,0.030440902,0.398312975,0.001781495,0.074469888,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0067539269009527,0.8066533408149159
EBF3,hsa-mir-2276,0.266945998,8.40E-10,2.22E-08,-0.40266426,0.001568233,0.06835408,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.7425694977972966,0.6353839931613688
PARP1,hsa-mir-222,-0.288924298,2.66E-11,9.43E-10,0.578266054,1.61E-06,0.000373259,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9352330159823565,6.474089401831509
RINL,hsa-mir-150,-0.096888851,0.02836907,0.082108845,0.763890724,1.96E-12,2.12E-09,targetprofiler-Yes,targetscan-Yes,miRanda-NO,2.01999003436142,0.3238368415141481
PDPK1,hsa-mir-495,-0.101204702,0.022004753,0.067167737,0.407893243,0.0013424,0.061676645,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.789668675932049,0.6872434777728799
PECR,hsa-mir-629,0.275101918,2.42E-10,7.10E-09,-0.479970066,0.000119677,0.011206704,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3649919467240006,1.0467439990359813
RBM20,hsa-mir-337,-0.137086015,0.001877159,0.008989204,0.384519849,0.002639386,0.094916144,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5438411124241902,0.513186866031385
BFSP2,hsa-mir-221,-0.118274565,0.007381706,0.027880226,0.521864272,2.25E-05,0.003137441,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.27810160038791004,8.2470735897694
FCRLA,hsa-mir-222,-0.097343865,0.027630822,0.080412447,0.609166856,3.06E-07,9.19E-05,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.24169145561839464,6.474089401831509
ALCAM,hsa-mir-605,-0.139660614,0.001535059,0.007593425,0.384457524,0.002643979,0.094997241,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0969372100291241,0.5711648722048894
TXNL4A,hsa-mir-21,-0.167418447,0.000141301,0.000996783,0.397157288,0.001842333,0.076137507,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1274383838316928,2.9393595281753644
FAHD2B,hsa-mir-222,-0.104786502,0.017702427,0.056493443,0.473593136,0.000151543,0.013347288,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.5419772872289439,6.474089401831509
FOXF1,hsa-mir-33a,-0.142984723,0.001178018,0.006080891,0.487243332,9.09E-05,0.009123189,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.8880255233171018,0.9295766181442039
CD79A,hsa-mir-221,-0.12034653,0.00640314,0.024815505,0.70080344,6.42E-10,3.86E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.3851639824104256,8.2470735897694
CDADC1,hsa-mir-1304,-0.114804298,0.009323036,0.03369819,0.412826356,0.001156578,0.055680741,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.46476093593350426,0.8216998509170844
C7orf44,hsa-mir-146a,-0.209638837,1.71E-06,2.09E-05,0.39459476,0.001983902,0.079551772,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9176837567824854,0.8018877932960112
SYTL1,hsa-mir-589,-0.180889336,3.84E-05,0.000322691,0.418728383,0.000964859,0.049363942,targetprofiler-Yes,targetscan-NO,miRanda-NO,3.8133479295883213,0.8808173568659274
PLXDC1,hsa-mir-659,-0.173444506,7.98E-05,0.00060964,0.428228771,0.000715715,0.040298876,targetprofiler-Yes,targetscan-Yes,miRanda-NO,2.6798784268690192,1.2706080067329484
RAPH1,hsa-mir-21,0.210671909,1.51E-06,1.88E-05,-0.462320642,0.000227469,0.017981861,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.6951084591649853,2.9393595281753644
LASS5,hsa-mir-495,0.130365158,0.003124295,0.013748521,-0.404517735,0.001484561,0.065993413,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2630288047720755,0.6872434777728799
BMP1,hsa-mir-625,0.096509555,0.028997353,0.083548684,-0.414393317,0.001102595,0.053962855,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.782421272857764,0.8066533408149159
LIMCH1,hsa-mir-495,-0.163561526,0.000201612,0.001352939,0.398551454,0.001769167,0.074095881,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.6493530355412509,0.6872434777728799
VKORC1L1,hsa-mir-605,-0.130076749,0.003191731,0.01399293,0.473538714,0.000151846,0.013369584,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0803518953204316,0.5711648722048894
CD99L2,hsa-mir-15a,0.093748756,0.03394041,0.094495557,-0.404003968,0.001507343,0.066633619,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9488930929792815,1.3379208702086975
RANBP17,hsa-mir-452,-0.115534723,0.008880282,0.032408819,0.38193693,0.002835791,0.099148102,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8288540393749205,1.0149222972170364
DUS2L,hsa-mir-659,-0.100038225,0.02358924,0.070950206,0.475135725,0.000143192,0.012783948,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8094284603215485,1.2706080067329484
CCNI2,hsa-mir-452,0.279445961,1.22E-10,3.81E-09,-0.591404776,8.13E-07,0.000211355,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.8167742719045183,1.0149222972170364
SUV39H1,hsa-mir-659,-0.119738557,0.006677458,0.025681599,0.411360819,0.001209206,0.057442554,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.8768947312930772,1.2706080067329484
LRRC57,hsa-mir-1307,0.128572346,0.003565417,0.015327064,-0.487405381,9.03E-05,0.009081297,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0764989920382437,1.4137581893936966
CORO2A,hsa-mir-452,0.185528095,2.39E-05,0.000213991,-0.406549559,0.001397456,0.063403896,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.706967364663579,1.0149222972170364
SLC25A17,hsa-mir-200a,-0.114597274,0.009452047,0.034076854,0.404437739,0.001488087,0.066110362,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7953824430301756,1.4395819864154265
EEF1E1,hsa-mir-629,-0.117864457,0.007590551,0.028518011,0.402414094,0.001579844,0.068660342,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0586290282818633,1.0467439990359813
HERC3,hsa-mir-495,-0.187421274,1.97E-05,0.000180254,0.437914149,0.000523062,0.032497629,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.8827012363203688,0.6872434777728799
SLAMF6,hsa-mir-222,-0.103561685,0.019082764,0.05997906,0.537111354,1.16E-05,0.001847112,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.42506992355777096,6.474089401831509
PTCD3,hsa-mir-183,0.228074157,1.82E-07,2.85E-06,-0.404697682,0.001476654,0.065732068,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8358563255276759,2.027396737087207
PRSS12,hsa-mir-155,0.095584705,0.030579578,0.087089354,-0.414261104,0.00110706,0.054119353,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.5090174679504345,0.7128553770519194
TRAF6,hsa-mir-664,-0.101270485,0.021918215,0.066962769,0.424228906,0.000812487,0.043920938,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5473586358127439,0.8402665296062969
ZNF658,hsa-mir-29c,0.124428766,0.004808599,0.019609158,-0.407517606,0.001357592,0.062137575,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.581924538870582,0.6639588602230347
ADAMTS14,hsa-mir-132,-0.140285215,0.001461194,0.007285472,0.484607956,0.0001005,0.00983431,targetprofiler-Yes,targetscan-Yes,miRanda-NO,15.460745373656678,1.2356583633085776
MTA3,hsa-mir-29c,0.113137832,0.010407456,0.036838779,-0.417573432,0.000999951,0.050499787,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9361301950247276,0.6639588602230347
ST5,hsa-mir-766,0.100754405,0.022605127,0.068613258,-0.38400671,0.002677413,0.095691945,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2885360319666994,0.7355271230907069
KIAA1731,hsa-mir-221,0.126991005,0.004000601,0.016854387,-0.40637825,0.001404619,0.063611434,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.7938819565840409,8.2470735897694
C17orf96,hsa-mir-2355,-0.095840856,0.030134123,0.086091066,0.458954591,0.000256106,0.019554894,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.4394931750815894,0.96846813892732
NETO2,hsa-mir-200a,-0.191087046,1.34E-05,0.000128764,0.405649605,0.001435455,0.064550089,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.6672103224491367,1.4395819864154265
TGFBR1,hsa-mir-186,-0.285473178,4.67E-11,1.58E-09,0.386506917,0.002496624,0.091719014,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.117546999856121,0.7115991755235969
NOVA1,hsa-mir-221,0.115180013,0.009092898,0.03303618,-0.406833438,0.001385658,0.063020247,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.150103773174467,8.2470735897694
TCF3,hsa-mir-589,-0.214666745,9.45E-07,1.24E-05,0.405283911,0.001451158,0.064984902,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.102720886831156,0.8808173568659274
QSER1,hsa-mir-221,0.094396328,0.032720696,0.091837552,-0.501131573,5.28E-05,0.006037959,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8719155238286794,8.2470735897694
EDA,hsa-mir-15a,0.146524518,0.000883138,0.004767858,-0.454101734,0.000303203,0.022061161,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.9649235685344314,1.3379208702086975
ZNF319,hsa-mir-874,-0.106958223,0.015468475,0.05073397,0.449010592,0.000360981,0.025007486,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.5495682313511403,0.8434992588736316
TMEM87A,hsa-mir-222,0.272258432,3.75E-10,1.06E-08,-0.463278144,0.000219875,0.017557613,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.2392704231340557,6.474089401831509
ERMP1,hsa-mir-224,-0.172830521,8.47E-05,0.000641351,0.387209111,0.002447844,0.09065553,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0719541531837442,1.5546915577061244
EPHA10,hsa-mir-874,-0.212572213,1.21E-06,1.54E-05,0.394545977,0.001986688,0.079620211,targetprofiler-NO,targetscan-Yes,miRanda-NO,19.49970073298493,0.8434992588736316
OXNAD1,hsa-mir-21,-0.267085897,8.22E-10,2.18E-08,0.692722264,1.21E-09,6.84E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9169482321473099,2.9393595281753644
DUSP22,hsa-mir-221,-0.366169384,0,0,0.582093184,1.33E-06,0.000316757,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.882622055431955,8.2470735897694
TULP3,hsa-mir-625,0.102480509,0.020378254,0.063185206,-0.402922051,0.001556348,0.068016908,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8989139850056432,0.8066533408149159
MEF2C,hsa-mir-21,-0.419178107,0,0,0.57884679,1.57E-06,0.000363891,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7372938765683318,2.9393595281753644
PRKRIP1,hsa-mir-605,0.225256402,2.59E-07,3.92E-06,-0.386748937,0.002479715,0.091327004,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0563913998347896,0.5711648722048894
KCNN3,hsa-mir-221,-0.224812197,2.74E-07,4.11E-06,0.910556856,0,0,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2910966990875907,8.2470735897694
PLAG1,hsa-mir-204,-0.160249072,0.000271884,0.001749183,0.44875061,0.000364184,0.025155215,targetprofiler-Yes,targetscan-Yes,miRanda-NO,3.921695682185002,0.41419262772058135
KCNS3,hsa-mir-33b,0.173460957,7.97E-05,0.000608794,-0.399783887,0.001706666,0.072337513,targetprofiler-NO,targetscan-NO,miRanda-Yes,2.9306003237264,1.5716620939908463
ACTR1A,hsa-mir-495,0.136413203,0.001977401,0.009387758,-0.460328694,0.00024404,0.018881371,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2085921012813547,0.6872434777728799
ODZ3,hsa-mir-30d,-0.228225152,1.78E-07,2.80E-06,0.420987713,0.000899403,0.047108859,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.49317815086658967,1.041861305602652
TNIP1,hsa-mir-15a,-0.107506338,0.014945341,0.049340621,0.410099515,0.001256213,0.05887655,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2292324658637788,1.3379208702086975
C8orf12,hsa-mir-181d,-0.101896491,0.021109355,0.064969667,0.420810842,0.000904379,0.047275641,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.2021556638234537,1.7283356928108617
CCDC141,hsa-mir-21,-0.230000562,1.42E-07,2.29E-06,0.62599325,1.14E-07,3.92E-05,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.3910521692361479,2.9393595281753644
NGFR,hsa-mir-642a,-0.151497822,0.000582797,0.003349884,0.460876786,0.000239374,0.018621624,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.3952296276958087,0.8031832475841666
HDAC10,hsa-mir-221,-0.106121933,0.016297612,0.052888113,0.59220024,7.79E-07,0.0002036,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9094984590768063,8.2470735897694
PIP4K2B,hsa-mir-629,0.176821348,5.75E-05,0.000458749,-0.419290458,0.000948186,0.048803425,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1103006301121428,1.0467439990359813
MBD2,hsa-mir-25,-0.162419914,0.000223644,0.001478945,0.460829616,0.000239772,0.018638309,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.7935924143346973,0.6313083365500276
PTPRN2,hsa-mir-874,-0.170924663,0.000101588,0.000750538,0.470996497,0.000166614,0.014335664,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8147104452501425,0.8434992588736316
RAD1,hsa-mir-221,0.13831676,0.001705745,0.008296051,-0.387615294,0.002420016,0.08998246,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0171113781755932,8.2470735897694
PLCL2,hsa-mir-221,-0.332541235,1.11E-14,7.06E-13,0.471286476,0.000164865,0.014225527,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,0.5947615258199093,8.2470735897694
OXNAD1,hsa-mir-944,-0.187171089,2.02E-05,0.000184416,0.465570361,0.000202627,0.016540497,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9169482321473099,1.902717693647108
ARHGAP32,hsa-mir-21,0.404816665,0,0,-0.470290083,0.000170944,0.014602488,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9308405309831292,2.9393595281753644
NSUN3,hsa-mir-221,0.185462859,2.41E-05,0.000215241,-0.439446582,0.000497317,0.031364299,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9548323063971593,8.2470735897694
ITGA9,hsa-mir-664,-0.122067473,0.005680624,0.022498645,0.425232804,0.000787148,0.042983866,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2098859737774816,0.8402665296062969
TRIM13,hsa-mir-500a,-0.100604388,0.02280827,0.069097917,0.441159986,0.000469898,0.030138981,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0189250947607678,0.8672531348456757
STRBP,hsa-mir-146a,-0.14327874,0.001150443,0.005960063,0.4721106,0.000159987,0.013896293,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.960419899173644,0.8018877932960112
BANK1,hsa-mir-21,-0.320010247,1.18E-13,6.32E-12,0.744761692,1.35E-11,1.23E-08,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.6003026223274609,2.9393595281753644
CPEB3,hsa-mir-431,-0.124088139,0.00492644,0.020005819,0.495406069,6.63E-05,0.007175662,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.5492088429705833,0.9581756845842189
RDH11,hsa-mir-378c,0.101482001,0.021641958,0.066285744,-0.531082437,1.51E-05,0.002283945,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9091698998658343,0.8430193486098678
HIPK2,hsa-mir-21,0.129911581,0.003230944,0.014132821,-0.44923399,0.000358249,0.024899649,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1485209613561802,2.9393595281753644
WASF3,hsa-mir-452,-0.119733145,0.006679947,0.025689554,0.428515673,0.000709192,0.04005953,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.3702366488502687,1.0149222972170364
ZDHHC9,hsa-mir-766,0.106296074,0.016121819,0.052426655,-0.443381322,0.000436394,0.02863557,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.152129604066202,0.7355271230907069
PIM2,hsa-mir-3187,-0.120391986,0.006383043,0.024752872,0.422390154,0.000860815,0.045719677,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.9094531890969049,1.222256336109975
VSIG1,hsa-mir-140,-0.094087615,0.033297415,0.093106365,0.396323352,0.00188738,0.0772241,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.751457152332776,0.7160349225448359
AMOT,hsa-let-7c,-0.179498328,4.41E-05,0.000364148,0.448898945,0.000362353,0.025063426,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.036018817399802,0.6734982497014229
CCDC120,hsa-mir-629,0.245070296,1.94E-08,3.81E-07,-0.403424612,0.00153341,0.067356315,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.42506246342644,1.0467439990359813
BRD8,hsa-mir-584,-0.218166724,6.21E-07,8.54E-06,0.38215846,0.002818451,0.098780038,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.9483544940822828,0.6405206784851646
SUGT1,hsa-mir-495,0.19043076,1.44E-05,0.000136783,-0.397884504,0.001803838,0.075086459,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9540416377958569,0.6872434777728799
KANK2,hsa-mir-659,0.17552661,6.52E-05,0.00051188,-0.385805124,0.00254624,0.092841014,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4126587290952695,1.2706080067329484
CYP2U1,hsa-mir-942,0.148203864,0.000768587,0.004238795,-0.411459225,0.001205606,0.057319653,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.700270371123289,0.40336497476220007
SLC39A1,hsa-mir-223,0.190944508,1.36E-05,0.000130446,-0.496117133,6.44E-05,0.007021251,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.0098155172187,0.5115462640127357
