mRNA,microRNA,weight,edge_color
ZNF660,hsa-mir-136,0.5932931245,red
DCAF5,hsa-mir-495,0.7077163885,red
CDV3,hsa-mir-939,0.631274616,red
RPP14,hsa-mir-495,0.6637227315,red
ULK2,hsa-mir-136,0.6172757365,red
NBEA,hsa-mir-495,0.8644410175,red
PLD6,hsa-mir-1266,0.618926344,red
DCAF5,hsa-mir-136,0.716543944,red
EIF5,hsa-mir-323,0.578554078,red
SETBP1,hsa-mir-136,0.716131823,red
WDR17,hsa-mir-136,0.7542388975,red
PPP2R5C,hsa-mir-495,0.592530388,red
PPM1A,hsa-mir-410,0.695470815,red
RPS6KL1,hsa-mir-1266,0.6124220435,red
ZNF292,hsa-mir-495,0.689291868,red
PPM1A,hsa-mir-299,0.7011087425,red
ESYT2,hsa-mir-410,0.81848828,red
C5orf24,hsa-mir-136,0.629282932,red
ZNF354C,hsa-mir-410,0.712212226,red
ZNF532,hsa-mir-299,0.615672189,red
DCAF10,hsa-mir-31,0.6958526855,red
KIAA1377,hsa-mir-299,0.5858070865,red
TMEM56,hsa-mir-1266,0.657320654,red
MTMR9,hsa-mir-1180,0.735527773,red
REEP2,hsa-mir-299,0.6102072055,red
GPAM,hsa-mir-186,0.7117460285,red
NEGR1,hsa-mir-495,0.673225628,red
CNTLN,hsa-mir-136,0.791506331,red
ACTR1A,hsa-mir-107,0.5990308545,red
AFF3,hsa-mir-1180,0.709217171,red
IARS,hsa-let-7i,0.6037521005,red
ARHGAP5,hsa-mir-495,0.6785380135,red
FAM168B,hsa-mir-1254,0.5875528585,red
MYSM1,hsa-mir-331,0.6495894145,red
PKM2,hsa-mir-484,0.6105875125,green
SGTB,hsa-mir-136,0.627263688,red
PHIP,hsa-mir-495,0.702202862,red
TUB,hsa-mir-484,0.6491577535,red
PPP1CB,hsa-mir-1266,0.61404565,red
DNAJC15,hsa-mir-3653,0.613128964,red
DSCAML1,hsa-mir-432,0.8775695115,red
LPHN1,hsa-mir-1226,0.5974827765,red
XK,hsa-mir-1254,0.7083465,red
SEC63,hsa-mir-495,0.6271935035,red
PPP2R5E,hsa-mir-495,0.6577890475,red
EGLN1,hsa-mir-495,0.683604162,red
WRN,hsa-mir-136,0.6291384095,red
PCM1,hsa-mir-410,0.823258156,red
DNAJC18,hsa-mir-136,0.825572588,red
ANKHD1,hsa-mir-136,0.7560908345,red
WDR17,hsa-mir-186,0.6541781365,red
THUMPD1,hsa-mir-484,0.636675102,red
ZNF516,hsa-mir-136,0.7793412345,red
FOXP2,hsa-mir-136,0.655140736,red
ZNF84,hsa-mir-136,0.6517087945,red
LONRF2,hsa-mir-299,0.8455270835,red
BAIAP2,hsa-mir-484,0.6262211435,green
MLXIP,hsa-mir-136,0.6210007085,red
RPS6KL1,hsa-mir-939,0.60921472,red
EPM2A,hsa-mir-495,0.649422904,red
LRRC58,hsa-mir-136,0.646436897,red
MTX3,hsa-mir-495,0.6501880595,red
FGFR3,hsa-let-7i,0.6440983925,green
SLMO1,hsa-mir-15b,0.609100811,red
RPP14,hsa-mir-410,0.6705268345,red
DYNC1I1,hsa-mir-410,0.6325507495,red
TEAD1,hsa-mir-495,0.6219757635,red
ITSN2,hsa-mir-3653,0.607425029,red
NAP1L1,hsa-mir-186,0.6750164215,red
JMY,hsa-mir-136,0.6598067135,red
MTMR7,hsa-mir-410,0.894808609,red
EPHA7,hsa-mir-15b,0.5827548,red
XPO7,hsa-mir-136,0.617689461,red
PPM1A,hsa-mir-136,0.74330061,red
LONRF2,hsa-mir-495,0.822050391,red
DDHD2,hsa-mir-136,0.6853804925,red
CNNM1,hsa-mir-484,0.7118644475,red
UBXN7,hsa-mir-136,0.614973555,red
FAM124A,hsa-mir-495,0.6315167125,red
TNIK,hsa-mir-186,0.6846459945,red
LOC100128239,hsa-mir-1180,0.6786082365,red
KIF1B,hsa-mir-136,0.760343891,red
NECAB1,hsa-mir-132,0.628921437,red
MAPRE1,hsa-mir-939,0.579600454,red
DCUN1D2,hsa-mir-136,0.669200678,red
ACAT1,hsa-mir-100,0.6051811145,red
SUPT16H,hsa-mir-1226,0.61566814,red
RERE,hsa-mir-495,0.598166029,red
PLEKHA5,hsa-mir-107,0.610555126,red
RUNX1T1,hsa-mir-495,0.618171566,red
TPCN2,hsa-mir-766,0.682813143,red
KLHDC10,hsa-mir-1254,0.599675795,red
KCTD15,hsa-mir-132,0.591012614,red
CASP8AP2,hsa-mir-495,0.675424493,red
DYNC1I1,hsa-mir-299,0.640204412,red
GJC1,hsa-mir-299,0.6685292135,red
EPHA7,hsa-mir-299,0.623999795,red
TNPO2,hsa-mir-495,0.638827445,red
ZNF532,hsa-mir-410,0.5855792495,red
GZF1,hsa-mir-939,0.6437983325,red
CNNM1,hsa-mir-299,0.7171820535,red
MYSM1,hsa-mir-107,0.596705367,red
FYN,hsa-mir-136,0.6209968225,red
SHPRH,hsa-mir-495,0.5843471545,red
ANO5,hsa-mir-495,0.747111658,red
CUL5,hsa-mir-136,0.71018105,red
IPO8,hsa-mir-136,0.628422696,red
CRTC1,hsa-mir-136,0.638353908,red
RERE,hsa-mir-299,0.5997862295,red
UBR7,hsa-mir-1226,0.5957802725,red
TMEM170B,hsa-mir-495,0.592660157,red
RASA3,hsa-mir-100,0.6572515465,red
RPRD1A,hsa-mir-136,0.689537415,red
NAP1L1,hsa-mir-410,0.6081739985,red
UBXN7,hsa-mir-1254,0.5955349545,red
