mRNA,microRNA,weight,edge_color
CENPC1,hsa-mir-203,0.1858604605,green
TCF20,hsa-mir-452,0.376665898,red
C11orf52,hsa-mir-424,0.171318238,green
TIMM8A,hsa-mir-504,0.1882704895,red
NCAPG2,hsa-mir-656,0.25276573,green
LETMD1,hsa-mir-340,0.1932953995,green
PKD1,hsa-mir-765,0.1802312015,green
HAUS2,hsa-mir-31,0.227053679,red
SH3PXD2A,hsa-mir-548e,0.188437832,green
POU2F3,hsa-mir-3928,0.1913303795,red
CCDC67,hsa-mir-625,0.262581089,green
RDX,hsa-mir-377,0.227959059,red
YAP1,hsa-mir-433,0.184986221,red
GPR113,hsa-mir-224,0.1809859095,red
CENPJ,hsa-mir-197,0.307945457,red
KCTD13,hsa-let-7b,0.3715874755,green
TMEM65,hsa-mir-224,0.357344671,red
C8orf42,hsa-mir-505,0.2026485625,red
CHCHD7,hsa-mir-17,0.2298849325,red
SEC24D,hsa-mir-203,0.220208895,green
BNC2,hsa-let-7c,0.308723542,red
EXOC2,hsa-mir-205,0.171686555,green
PLXNA4,hsa-mir-889,0.238592995,red
ADRA2C,hsa-mir-1228,0.2136371725,green
RBBP4,hsa-mir-1287,0.2276526175,red
GPR124,hsa-mir-338,0.266379434,green
RC3H1,hsa-mir-494,0.1822542685,red
EAPP,hsa-mir-31,0.1992635195,green
ENTPD6,hsa-mir-503,0.2586026155,green
HAUS3,hsa-mir-629,0.2153265135,red
GPT2,hsa-mir-181c,0.269622909,red
STK19,hsa-mir-149,0.2250582975,green
GPD1,hsa-mir-3928,0.235955178,green
E2F5,hsa-mir-877,0.346546393,red
HSF2BP,hsa-mir-23a,0.239082041,red
PTEN,hsa-mir-205,0.243378397,red
CCM2,hsa-mir-328,0.266127233,green
RAB7A,hsa-mir-147b,0.1808392075,red
CSNK1G2,hsa-mir-328,0.32713716,green
EPS8L2,hsa-mir-1275,0.2338241255,green
LYST,hsa-mir-134,0.198074398,red
ADH5,hsa-mir-889,0.1921492785,red
DNAJB4,hsa-mir-503,0.183931823,red
EZR,hsa-mir-205,0.2739802725,green
ABCE1,hsa-mir-145,0.201170987,red
CNOT6,hsa-let-7c,0.183106235,green
SBNO2,hsa-mir-744,0.259449715,green
TMEM68,hsa-mir-505,0.176055624,red
BRWD3,hsa-mir-197,0.24389534,red
PDP1,hsa-mir-452,0.2496513015,red
KCNS1,hsa-mir-624,0.2191118485,red
ZNF618,hsa-mir-140,0.208192601,red
IGF1,hsa-mir-548s,0.235298891,green
EBF1,hsa-mir-381,0.38130368,red
ATP8B1,hsa-mir-193b,0.3950654855,red
CACNG4,hsa-mir-1295,0.238163866,green
SMCR7L,hsa-let-7b,0.1878848425,red
MNT,hsa-mir-625,0.2297815125,green
KIAA0494,hsa-mir-624,0.1997601925,green
SDPR,hsa-mir-421,0.2197269705,green
EZH1,hsa-mir-22,0.3387764875,green
SLC7A2,hsa-mir-889,0.215134068,green
C1orf130,hsa-mir-624,0.1949864475,red
GNG2,hsa-mir-641,0.1887587485,green
UPF1,hsa-mir-127,0.2077603435,green
ACER3,hsa-mir-96,0.182125137,red
NAT14,hsa-mir-100,0.2127936175,green
WDR5B,hsa-mir-1262,0.2129630375,green
ZNF286B,hsa-mir-185,0.266766732,red
C3orf14,hsa-mir-181c,0.2055498835,green
NIPAL3,hsa-mir-1287,0.1990680635,red
TANC2,hsa-mir-193b,0.2809617065,red
NUDT16,hsa-mir-484,0.2623903655,green
RNPEPL1,hsa-mir-484,0.294740212,green
C20orf151,hsa-mir-766,0.217037062,green
ATOH8,hsa-mir-642a,0.21735729,green
EHD3,hsa-mir-429,0.3507226335,green
TNFRSF4,hsa-let-7d,0.227602195,green
CYP26B1,hsa-mir-383,0.17939161,red
RNF41,hsa-mir-548s,0.1896777445,green
SMARCA5,hsa-mir-616,0.2959054305,red
SIRT7,hsa-mir-148a,0.245040553,green
TMEM126B,hsa-mir-31,0.267393802,red
NACC1,hsa-mir-3170,0.2093208,green
COL6A2,hsa-mir-877,0.197063029,green
ZNF10,hsa-mir-190,0.284656782,red
GDPD1,hsa-mir-205,0.2481219515,green
NID1,hsa-mir-185,0.304875174,green
NT5C,hsa-mir-328,0.2895540365,green
NAT9,hsa-mir-378,0.218528281,red
FAM22D,hsa-mir-577,0.180158336,green
DUT,hsa-mir-2116,0.202255364,green
