mRNA,microRNA,weight,edge_color
HHIP,hsa-mir-3127,0.538272407,green
CBFA2T2,hsa-mir-629,0.160118957,red
DHODH,hsa-mir-93,0.177544697,red
UBE2V2,hsa-mir-500a,0.146881737,red
ANTXR1,hsa-mir-382,0.313118449,red
LUZP2,hsa-mir-93,0.384344684,green
VGLL3,hsa-mir-337,0.222005329,red
C5orf41,hsa-mir-150,0.131721773,red
C11orf84,hsa-mir-589,0.16006188,red
JPH1,hsa-mir-570,0.176658656,red
CPEB2,hsa-mir-224,0.427415446,green
THUMPD2,hsa-mir-577,0.141129574,red
RHOBTB3,hsa-mir-204,0.418655715,red
LY9,hsa-mir-1254,0.392593452,green
FAM81A,hsa-mir-195,0.400246501,green
IQGAP2,hsa-mir-377,0.513834776,green
ACVR2B,hsa-mir-337,0.178865245,red
WHSC1,hsa-mir-191,0.165590542,red
CNTN1,hsa-mir-375,0.13585281,red
TMEM106B,hsa-mir-561,0.19336088,red
GMPS,hsa-mir-505,0.122477371,red
CYB5D1,hsa-mir-182,0.120433937,red
TDRKH,hsa-mir-452,0.202146851,red
UBTF,hsa-mir-134,0.142063226,red
C1orf96,hsa-mir-186,0.152396191,red
ZXDC,hsa-mir-2114,0.156037013,red
NKD1,hsa-mir-98,0.3030169,red
CEP152,hsa-mir-598,0.116358823,red
C8orf58,hsa-mir-31,0.17414525,red
FADS1,hsa-mir-543,0.138348124,red
RBBP7,hsa-mir-660,0.15002479,red
ACOX1,hsa-mir-543,0.371550424,green
GABRP,hsa-mir-452,0.647972993,green
FAM65C,hsa-mir-494,0.141686988,red
LAMA4,hsa-mir-379,0.117785041,red
TRAM2,hsa-let-7c,0.301032201,red
PEG10,hsa-mir-940,0.147653516,red
ARMCX2,hsa-mir-154,0.153271163,red
PNPT1,hsa-mir-301a,0.248749705,red
TMEM87B,hsa-mir-154,0.414271593,green
PDPN,hsa-mir-337,0.325231988,red
PODXL,hsa-mir-136,0.174798233,red
SLC10A5,hsa-mir-543,0.424987448,green
TUBGCP4,hsa-mir-132,0.189001575,red
BAHD1,hsa-mir-10b,0.19497244,red
WDR73,hsa-mir-130a,0.20347536,red
GPC6,hsa-mir-379,0.205955724,red
PTMS,hsa-mir-548q,0.122700821,red
C1QL1,hsa-mir-212,0.255384097,red
CA13,hsa-mir-154,0.405122723,green
ILF3,hsa-mir-335,0.338472554,red
SNF8,hsa-mir-132,0.441433722,green
ROD1,hsa-mir-379,0.474900118,green
FNTB,hsa-mir-130a,0.164127509,red
RBM8A,hsa-mir-425,0.185437087,red
MDC1,hsa-mir-425,0.153769436,red
NT5M,hsa-mir-744,0.165458307,red
RAB3IL1,hsa-mir-665,0.291853974,red
RAB30,hsa-mir-3127,0.52850483,green
GOLGA6L6,hsa-mir-421,0.178088657,red
KCNQ1,hsa-mir-873,0.647633827,green
ZNF281,hsa-mir-23a,0.158983124,red
NKD1,hsa-mir-545,0.147984504,red
RAB11FIP3,hsa-mir-497,0.163768249,red
ANXA4,hsa-mir-1179,0.472609084,green
ACPL2,hsa-mir-151,0.126094323,red
FAM86A,hsa-mir-203,0.121344997,red
C3orf26,hsa-mir-452,0.174259011,red
