mRNA,microRNA,weight,edge_color
TSSC4,hsa-mir-22,0.364768130867527,red
NHLRC2,hsa-mir-1323,0.347310723710073,red
KIAA0090,hsa-mir-98,0.286941349876827,red
FTSJ1,hsa-mir-2355,0.270237318867148,red
LRRC57,hsa-mir-3161,0.318019791862215,red
GABPA,hsa-let-7c,0.400053072019993,red
C9orf86,hsa-mir-15a,0.369420727283923,red
MFGE8,hsa-mir-22,0.280316804863218,red
IQSEC1,hsa-mir-3170,0.300349940046575,green
PASK,hsa-mir-627,0.241218497623762,red
CYTH1,hsa-mir-3648,0.456896058198389,green
MKRN3,hsa-mir-30b,0.429243397264321,green
SNX16,hsa-mir-338,0.225680586810554,green
ANO6,hsa-mir-545,0.228033315752755,green
CSE1L,hsa-mir-15b,0.31908924779271,red
REXO4,hsa-mir-335,0.383337756704814,red
HIF3A,hsa-mir-2114,0.207334081482885,red
FAM131A,hsa-mir-326,0.290617608187009,green
BTD,hsa-mir-200c,0.244849259740783,red
ZNF793,hsa-mir-25,0.253975620986702,red
THBS1,hsa-mir-616,0.264112767613479,green
FXYD5,hsa-mir-1275,0.258780984114987,green
LPPR4,hsa-mir-93,0.354343752873181,green
PODNL1,hsa-mir-1301,0.246460615858893,green
GPSM3,hsa-mir-3619,0.240889920127851,green
PHLDA3,hsa-mir-766,0.354140970380154,green
ETNK1,hsa-mir-642a,0.406671674068156,red
BAHD1,hsa-mir-15a,0.371145065564315,red
FAM199X,hsa-mir-935,0.292609733024867,red
RAB2B,hsa-mir-940,0.489612394915091,red
TRIL,hsa-mir-335,0.254974479984084,red
TPX2,hsa-mir-651,0.28443140631587,red
CSF2RB,hsa-mir-1227,0.341843356732422,green
CACNA2D2,hsa-mir-224,0.413854771444467,green
MRPL10,hsa-mir-214,0.303910691561479,green
DOCK10,hsa-mir-148b,0.495012600270552,green
TK1,hsa-mir-1976,0.404743233610614,green
TMOD1,hsa-mir-335,0.241254811310089,green
DCAF13,hsa-mir-1258,0.293680263227096,green
DACT2,hsa-mir-18b,0.268261828837127,red
SMNDC1,hsa-mir-30a,0.336342848298829,green
CSF1R,hsa-mir-877,0.532636060769825,green
CCDC81,hsa-mir-328,0.234085253717298,red
FAM83H,hsa-mir-136,0.470896217109837,green
UQCRB,hsa-mir-1229,0.38497611141445,red
PGAM5,hsa-mir-328,0.353613428750469,green
DACH1,hsa-mir-381,0.347587215775721,red
MRTO4,hsa-mir-152,0.262130503772737,red
AP1M1,hsa-mir-2110,0.547170329606065,green
TMEM104,hsa-mir-1275,0.477376686428911,green
PTPRR,hsa-mir-31,0.313588974449633,red
SLC18A2,hsa-mir-889,0.28605484696729,red
DNAJC18,hsa-mir-134,0.316131175857971,red
CBFA2T2,hsa-mir-629,0.249525883948155,red
SMAD2,hsa-mir-425,0.423146015107437,red
ARL10,hsa-mir-1266,0.333334333491984,green
TRIL,hsa-mir-340,0.400784026924888,red
PAFAH1B2,hsa-mir-944,0.246992317004167,red
SGK3,hsa-mir-130a,0.288651557471554,green
CENPBD1,hsa-mir-1304,0.274707658948672,red
KBTBD6,hsa-mir-656,0.274169849587777,red
MTMR1,hsa-mir-148b,0.433934279181339,green
CYP51A1,hsa-mir-1295,0.390852085072214,red
PDE10A,hsa-mir-17,0.266425008168735,red
FUT11,hsa-mir-143,0.440729306665278,red
ARHGAP18,hsa-mir-580,0.333948673789054,green
ESRP1,hsa-mir-22,0.298084248089607,green
BPTF,hsa-mir-3187,0.244216048065521,red
OCLN,hsa-mir-3934,0.297535427919394,red
ARID1A,hsa-mir-653,0.272038956580624,red
ILF2,hsa-mir-25,0.244839150817256,red
PDHX,hsa-mir-944,0.242895561252414,red
TRIM52,hsa-mir-145,0.276616960118767,red
RPAP3,hsa-mir-371,0.286684387429813,red
RPP30,hsa-mir-193b,0.259805651658462,red
NAGK,hsa-mir-939,0.290245746323893,green
LTV1,hsa-mir-30b,0.243813772206768,green
LRP4,hsa-mir-421,0.282109373307487,red
LPHN2,hsa-mir-10b,0.265409320611931,red
GSG2,hsa-mir-1976,0.425416834160071,green
KANK2,hsa-mir-545,0.484638082022017,green
PGM3,hsa-mir-520c,0.258012141536085,red
PTPN18,hsa-mir-3610,0.303515614538032,green
MIPOL1,hsa-mir-487a,0.305565967894749,red
C5orf22,hsa-mir-940,0.381622011120865,red
STK40,hsa-let-7i,0.399376093535742,green
IMPDH1,hsa-mir-454,0.341173258354106,red
ZNF451,hsa-mir-183,0.353864268825356,red
PIM3,hsa-mir-940,0.365036115011988,green
CD4,hsa-mir-195,0.488914841712104,red
IL18R1,hsa-mir-1258,0.220984700292546,red
CA5B,hsa-mir-561,0.224871852877605,green
MRAS,hsa-mir-17,0.246820350784838,green
RCBTB1,hsa-mir-520b,0.390989551299011,red
CYGB,hsa-mir-3619,0.238558578729296,green
WDR72,hsa-mir-598,0.23298440077628,green
NR5A2,hsa-mir-155,0.308399625843316,red
ITCH,hsa-mir-20a,0.391985430954232,green
TMEM109,hsa-mir-195,0.390827760032936,red
TMEM220,hsa-mir-320a,0.377501826865594,red
ACADVL,hsa-mir-134,0.402302266379749,green
TGFB1,hsa-mir-877,0.585719446836955,green
ABCA2,hsa-mir-3652,0.25964860966433,green
PODNL1,hsa-mir-1288,0.266410800024459,green
CCDC121,hsa-mir-500a,0.34646477477792,red
NRN1,hsa-mir-376b,0.342766991204567,red
P2RY11,hsa-mir-1275,0.438685120689897,green
FAM126B,hsa-mir-20a,0.441776658882082,green
LMNB1,hsa-mir-140,0.492087998109293,green
LARP1,hsa-mir-140,0.454617668764247,green
BTK,hsa-mir-183,0.373279714982263,green
SKA2,hsa-mir-93,0.2729107100719,red
KIAA1958,hsa-mir-21,0.282225731869431,green
SMCHD1,hsa-mir-10b,0.289557594282191,red
CCNJL,hsa-mir-3619,0.30414345315895,green
