mRNA,microRNA,weight,edge_color
SLC8A1,hsa-mir-31,0.559674903505164,red
EID2B,hsa-mir-141,0.4697992119036,green
RABIF,hsa-mir-20b,0.591153911597618,red
GRIN3A,hsa-mir-877,0.478817032031266,green
COL4A4,hsa-mir-193a,0.455517098347542,green
KAT5,hsa-mir-96,0.536548626300076,red
DPP10,hsa-mir-192,0.530210867871533,red
CA12,hsa-mir-221,0.481635042490625,red
SLFN13,hsa-mir-378,0.607789300706975,red
PPT1,hsa-mir-497,0.459581527966287,red
HSPA4L,hsa-mir-10a,0.543829191050999,red
FAM136A,hsa-mir-3653,0.457366816146186,green
PKIB,hsa-mir-141,0.49441813273399,red
C9orf96,hsa-mir-335,0.549429979889892,red
C17orf47,hsa-mir-136,0.577543123629755,red
ARHGAP32,hsa-mir-31,0.491879696348936,red
GAS7,hsa-mir-513c,0.46885462617001,red
PNMA3,hsa-mir-10a,0.47111550833299,red
MRVI1,hsa-mir-592,0.694717160901122,green
RMND1,hsa-mir-17,0.453332107382282,red
MBNL1,hsa-mir-592,0.573908242880093,green
SGIP1,hsa-mir-421,0.449796240725193,red
WNK4,hsa-mir-940,0.469721262596139,red
TEX14,hsa-mir-656,0.545199554628979,red
MXRA8,hsa-mir-675,0.550201269370382,red
PRDM4,hsa-mir-497,0.560894755937648,green
CEP72,hsa-mir-200a,0.482289848279405,green
ANP32E,hsa-mir-541,0.507738352372945,red
IMP3,hsa-mir-765,0.482263423254062,green
DHH,hsa-mir-216a,0.662454562346607,red
FAM20A,hsa-mir-378,0.492445549763945,red
CDKL2,hsa-mir-935,0.557592799275575,green
CUX1,hsa-mir-204,0.633482553997279,green
PCDHGA9,hsa-mir-1226,0.46307681127392,green
VSIG10,hsa-mir-513c,0.46679000083405,red
GMPPA,hsa-mir-23a,0.463000427333715,red
PREPL,hsa-mir-203,0.587550259740626,green
