mRNA,microRNA,weight,edge_color
IRF4,hsa-mir-1245,0.25667590242962,green
SPAST,hsa-mir-190,0.283554946039556,red
C9orf37,hsa-mir-3934,0.222759346220519,red
RAD54L,hsa-mir-30a,0.318690271107958,red
ABHD10,hsa-mir-3934,0.231873808147388,red
MTBP,hsa-mir-106a,0.249111015217128,red
C3orf17,hsa-mir-93,0.232626114530805,red
TRPM4,hsa-mir-203,0.299386517658869,red
OCRL,hsa-mir-25,0.263092401390563,red
CCM2,hsa-mir-25,0.350521066265718,green
FAM169A,hsa-mir-17,0.224497451736221,red
CD2,hsa-mir-34a,0.25917539052017,red
PEX19,hsa-mir-3934,0.243093249338559,red
ZNF461,hsa-mir-766,0.242248888642146,red
BMPR1B,hsa-mir-96,0.251596393953649,green
PHACTR4,hsa-mir-584,0.225009729844543,green
TUBG2,hsa-mir-143,0.240299990151062,green
KLHL6,hsa-mir-141,0.300197148249495,green
COX11,hsa-mir-940,0.242947797213457,red
GPR160,hsa-mir-944,0.228119841482265,red
SRRM3,hsa-mir-140,0.220548357377415,green
RAB11FIP5,hsa-mir-625,0.317745826278143,green
FJX1,hsa-mir-150,0.241973444730729,green
STAU1,hsa-mir-488,0.213316360959422,green
SCAMP5,hsa-mir-17,0.221263916518939,red
CAV3,hsa-mir-3127,0.279747810250515,green
C11orf57,hsa-let-7i,0.233696760344307,red
