mRNA,microRNA,weight,edge_color
FBXL17,hsa-mir-495,0.413241760808353,green
BNC1,hsa-mir-1248,0.369261952755154,green
KDM2B,hsa-mir-148a,0.380347157139886,red
RIMS4,hsa-mir-1307,0.369948221989664,red
LONRF2,hsa-mir-940,0.375006969701257,red
ARHGDIG,hsa-mir-744,0.360945601663746,red
ZBTB42,hsa-mir-378,0.3346358462673,red
ARRB1,hsa-mir-17,0.3312919594681,red
HBS1L,hsa-mir-200c,0.413173740358599,red
FAM129A,hsa-mir-106b,0.364416996723181,red
UCK2,hsa-mir-150,0.42322288351953,green
FAM125B,hsa-mir-766,0.386870862933652,red
AP3S2,hsa-mir-629,0.417639670448803,red
ZIC2,hsa-mir-23b,0.342478378153301,red
VAMP1,hsa-mir-299,0.367696610656463,green
NRSN2,hsa-mir-100,0.374943070109897,red
C3orf23,hsa-mir-141,0.34243421633871,red
PIK3AP1,hsa-mir-944,0.423740066569342,red
MAGOHB,hsa-mir-181c,0.347767469286942,red
YPEL1,hsa-mir-942,0.399738460476526,red
GNG7,hsa-mir-10b,0.428906403366983,red
FCGR3B,hsa-mir-21,0.389160023993816,green
FBXO25,hsa-mir-27b,0.36225013916272,red
GINS4,hsa-mir-203,0.522596285285176,green
LCORL,hsa-mir-363,0.40411923846606,red
CACNB3,hsa-mir-221,0.335739999984453,green
IL13RA1,hsa-mir-3684,0.338617256527469,green
RNH1,hsa-mir-93,0.431806343415456,green
SLC9A1,hsa-mir-625,0.658624113085705,green
MTHFR,hsa-mir-874,0.351574895885777,green
ATAD5,hsa-mir-203,0.481215305550225,green
SLC30A9,hsa-mir-543,0.344996337847956,green
CHMP1A,hsa-mir-766,0.358998598015735,green
NFIB,hsa-mir-93,0.342882953785984,red
BNIPL,hsa-mir-3934,0.389767108452531,green
CACNB3,hsa-mir-665,0.352158238259314,red
DSG2,hsa-mir-944,0.465245674591653,red
LONRF2,hsa-mir-22,0.471658204040717,green
CYP27C1,hsa-mir-93,0.362778005436877,green
STAU2,hsa-mir-541,0.343727480614715,green
TRERF1,hsa-mir-199b,0.387737904789031,green
EDN3,hsa-mir-10b,0.393621097330752,red
PERP,hsa-mir-17,0.38193680831183,green
PHF10,hsa-mir-183,0.352955346550334,red
NDUFA12,hsa-mir-379,0.344611378956684,green
NPTXR,hsa-mir-3934,0.418173105909258,red
SGOL2,hsa-mir-203,0.50133148207709,green
GPRC5A,hsa-mir-130b,0.34646672907249,green
XK,hsa-mir-379,0.384042883979303,green
MESDC2,hsa-mir-495,0.356661802084592,red
TMEM52,hsa-mir-183,0.439733211909556,red
DUSP18,hsa-mir-147b,0.566699345083472,green
ZNF225,hsa-mir-25,0.400658769098079,red
HS3ST5,hsa-mir-183,0.398308685229049,red
ZNF45,hsa-mir-150,0.361262094173736,red
ZBED3,hsa-mir-93,0.365611742547205,red
FIGNL2,hsa-mir-940,0.331976470163572,red
ICA1,hsa-mir-942,0.428424936047876,red
MARCKS,hsa-mir-25,0.341003788130647,green
C14orf162,hsa-mir-1293,0.415611753145755,green
H2AFV,hsa-mir-659,0.408918179458605,red
EIF4EBP2,hsa-mir-150,0.367587905011525,red
C21orf119,hsa-mir-100,0.382850346123723,red
LEPRE1,hsa-mir-25,0.438006051502922,green
RUFY1,hsa-mir-744,0.3760326033015,green
STX4,hsa-mir-185,0.371683687507331,green
LYRM2,hsa-mir-3934,0.392971526764068,red
CYC1,hsa-mir-411,0.407620736553148,green
POC1B,hsa-mir-942,0.358940933932455,red
AUP1,hsa-mir-625,0.339039708821339,green
GANAB,hsa-mir-22,0.464029644436292,red
MCF2L2,hsa-mir-30b,0.411441626865155,green
YAF2,hsa-mir-141,0.436972020565912,red
PWWP2A,hsa-mir-25,0.362557302936877,red
ZNF280B,hsa-mir-629,0.45490722150365,red
N4BP3,hsa-mir-1276,0.434394339862236,green
LYRM2,hsa-mir-940,0.40067390922532,red
VPS53,hsa-mir-17,0.372382577477164,green
RUFY3,hsa-mir-944,0.503406310624368,green
NT5M,hsa-mir-299,0.537271845912382,green
NAA15,hsa-let-7e,0.375549687783964,red
C3orf14,hsa-mir-203,0.446557154716066,green
C1orf106,hsa-mir-874,0.362914120439479,green
CTLA4,hsa-mir-549,0.444313500363745,green
PAQR4,hsa-mir-942,0.434064942553535,red
P4HA3,hsa-mir-150,0.422261439997368,green
PTGR2,hsa-mir-379,0.423487422006807,green
RNF144B,hsa-mir-487a,0.389376530469913,green
RBM19,hsa-mir-150,0.40401125310593,green
GCSH,hsa-mir-183,0.372075809664845,red
TSC1,hsa-mir-489,0.486925239381333,green
PARP16,hsa-mir-548s,0.345525133213421,red
FBXO5,hsa-mir-203,0.501231382256732,green
CD3E,hsa-mir-34a,0.338239558788349,red
RAVER2,hsa-mir-93,0.444960250266982,red
MTMR2,hsa-mir-22,0.346140332462178,red
CC2D1B,hsa-mir-3662,0.415360567793155,green
EPB41,hsa-mir-1301,0.39005376355401,red
XYLT1,hsa-mir-944,0.431007514851133,green
PDE3B,hsa-mir-27b,0.348759813356764,red
TOLLIP,hsa-mir-15b,0.369751351268392,green
HLCS,hsa-mir-150,0.416914357874689,red
NUBPL,hsa-mir-17,0.435535988626777,red
ARID4B,hsa-mir-466,0.33113323647047,red
C1orf21,hsa-mir-605,0.352388116424621,green
ALDH5A1,hsa-mir-206,0.57886814884942,green
MSR1,hsa-mir-934,0.633479366535016,green
TMEM38B,hsa-mir-200c,0.429243265453634,red
TRIM37,hsa-mir-3651,0.351857933649074,red
DENND1A,hsa-mir-3934,0.407559039976736,red
RFC3,hsa-mir-186,0.375064877159794,red
FANCA,hsa-mir-203,0.503092650549414,green
MASP1,hsa-mir-539,0.491919718091794,green
C18orf25,hsa-mir-584,0.553705451393297,green
PPM1B,hsa-mir-3684,0.373294185629102,red
PTPRK,hsa-mir-185,0.356881356229597,red
IRS1,hsa-mir-182,0.429320528220149,green
IRF4,hsa-mir-1245,0.373413525873539,green
SPAST,hsa-mir-190,0.349720069941072,red
C9orf37,hsa-mir-3934,0.385066932371311,red
RAD54L,hsa-mir-30a,0.523952024639914,red
